recall,precision,macrof1,microf1,acc
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.537891561906988,0.5873708263387731,0.488898485614408,0.609465737514518,0.609465737514518
0.537891561906988,0.5873708263387731,0.488898485614408,0.609465737514518,0.609465737514518
0.537891561906988,0.5873708263387731,0.488898485614408,0.609465737514518,0.609465737514518
0.537799276930982,0.5872140617206407,0.488777840995346,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5872140617206407,0.488777840995346,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5872140617206407,0.488777840995346,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5872140617206407,0.488777840995346,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5872140617206407,0.488777840995346,0.6093205574912892,0.6093205574912892
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.537609605799392,0.6360351689033095,0.4887162128199259,0.6088850174216028,0.6088850174216028
0.537609605799392,0.6360351689033095,0.4887162128199259,0.6088850174216028,0.6088850174216028
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6701037184299451,0.4891290191490826,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6701037184299451,0.4891290191490826,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6701037184299451,0.4891290191490826,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5377890745718256,0.6693940380963598,0.4890945794638147,0.6090301974448316,0.6090301974448316
0.5379685433442591,0.6694283635200857,0.48934906003731515,0.6091753774680604,0.6091753774680604
0.5377890745718255,0.6360694839318147,0.4889706878242446,0.6090301974448316,0.6090301974448316
0.5379685433442591,0.6361037575610345,0.4892248990549594,0.6091753774680604,0.6091753774680604
0.5379685433442591,0.6361037575610345,0.4892248990549594,0.6091753774680604,0.6091753774680604
0.5381480121166927,0.6354390446397873,0.48944418143394064,0.6093205574912892,0.6093205574912892
0.5388658872064271,0.6355839178477725,0.4904569663553069,0.6099012775842044,0.6099012775842044
0.5394042935237279,0.6350116514849008,0.4911785535311266,0.6103368176538908,0.6103368176538908
0.5401221686134623,0.6344945528236761,0.4921481159244655,0.610917537746806,0.610917537746806
0.5408400437031966,0.6346527043227959,0.49314875878637493,0.6114982578397212,0.6114982578397212
0.5411989812480639,0.6680511755306583,0.4937767701408076,0.6117886178861789,0.6117886178861789
0.5411989812480639,0.6340781043681871,0.4936114974145051,0.6117886178861789,0.6117886178861789
0.541557918792931,0.6341602134645784,0.4941090864615499,0.6120789779326364,0.6120789779326364
0.541557918792931,0.6341602134645784,0.4941090864615499,0.6120789779326364,0.6120789779326364
0.541557918792931,0.6341602134645784,0.4941090864615499,0.6120789779326364,0.6120789779326364
0.541557918792931,0.6341602134645784,0.4941090864615499,0.6120789779326364,0.6120789779326364
0.5417373875653646,0.6342011580557146,0.49435750108815135,0.6122241579558653,0.6122241579558653
0.5420963251102318,0.6342828307930729,0.49485357276630726,0.6125145180023229,0.6125145180023229
0.5429936689723998,0.6344857815563884,0.49608935336599747,0.6132404181184669,0.6132404181184669
0.5431731377448334,0.634526165940011,0.4963357589531402,0.6133855981416957,0.6133855981416957
0.5437115440621342,0.6340221452388142,0.497036248498703,0.6138211382113821,0.6138211382113821
0.5444294191518686,0.6341889831690369,0.4980160624549067,0.6144018583042973,0.6144018583042973
0.5446088879243022,0.6342305126413057,0.49826040015595935,0.6145470383275261,0.6145470383275261
0.5447883566967358,0.6342719714209794,0.4985044923980405,0.6146922183507549,0.6146922183507549
0.5453267630140366,0.6343959300103905,0.4992353006300658,0.6151277584204413,0.6151277584204413
0.5453267630140366,0.6343959300103905,0.4992353006300658,0.6151277584204413,0.6151277584204413
