,recall,precision,macrof1,microf1,acc
899,0.5497862940852329,0.837049896363339,0.5172946852210891,0.6200532386867791,0.6200532386867791
900,0.5497862940852329,0.837049896363339,0.5172946852210891,0.6200532386867791,0.6200532386867791
901,0.5504482534850563,0.8371731590207854,0.5183547450523094,0.6205856255545696,0.6205856255545696
902,0.5511102128848798,0.8372702694131267,0.5193402462745045,0.6211180124223602,0.6211180124223602
903,0.5522134785512522,0.8374834678595741,0.5211219883893159,0.6220053238686779,0.6220053238686779
904,0.5524341316845267,0.8375407051619135,0.5215211535471833,0.6221827861579414,0.6221827861579414
905,0.5526547848178013,0.8375732064245363,0.5218475285398128,0.622360248447205,0.622360248447205
906,0.5526547848178013,0.8375732064245363,0.5218475285398128,0.622360248447205,0.622360248447205
907,0.5526547848178013,0.8375732064245363,0.5218475285398128,0.622360248447205,0.622360248447205
908,0.5526547848178013,0.8375732064245363,0.5218475285398128,0.622360248447205,0.622360248447205
909,0.5526547848178013,0.8375732064245363,0.5218475285398128,0.622360248447205,0.622360248447205
910,0.5530960910843503,0.8376863213650263,0.5226440927134512,0.622715173025732,0.622715173025732
911,0.5530960910843503,0.8376863213650263,0.5226440927134512,0.622715173025732,0.622715173025732
912,0.5535373973508992,0.8377747774509613,0.5233674595639614,0.6230700976042591,0.6230700976042591
913,0.5535373973508992,0.8377747774509613,0.5233674595639614,0.6230700976042591,0.6230700976042591
914,0.5537580504841737,0.8378073610786377,0.5236930067358658,0.6232475598935227,0.6232475598935227
915,0.5537580504841737,0.8377840227664645,0.5236207094153589,0.6232475598935227,0.6232475598935227
916,0.5536492041487526,0.8402093476144109,0.5233101078108283,0.6232475598935227,0.6232475598935227
917,0.5536492041487526,0.8402093476144109,0.5233101078108283,0.6232475598935227,0.6232475598935227
918,0.5539787036174482,0.8378166229047198,0.5239453982464388,0.6234250221827862,0.6234250221827862
919,0.5541993567507227,0.8378492395661066,0.5242696636207907,0.6236024844720497,0.6236024844720497
920,0.5544200098839973,0.8379052110753632,0.5246670999643263,0.6237799467613132,0.6237799467613132
921,0.5548613161505462,0.8379705271269435,0.5253143813251312,0.6241348713398402,0.6241348713398402
922,0.5553026224170952,0.8380812650602187,0.5261075184146067,0.6244897959183674,0.6244897959183674
923,0.5561852349501932,0.8382771416213263,0.5276158731289566,0.6251996450754215,0.6251996450754215
924,0.5566265412167422,0.8383635741640825,0.5283324554508741,0.6255545696539485,0.6255545696539485
925,0.5566265412167422,0.8383635741640825,0.5283324554508741,0.6255545696539485,0.6255545696539485
926,0.5566265412167422,0.8383635741640825,0.5283324554508741,0.6255545696539485,0.6255545696539485
927,0.5564058880834677,0.8383099242072166,0.5279385058443846,0.625377107364685,0.625377107364685
928,0.5566265412167422,0.8385935791105387,0.5283929375513515,0.6255545696539485,0.6255545696539485
929,0.5566265412167422,0.8385935791105387,0.5283929375513515,0.6255545696539485,0.6255545696539485
930,0.5570678474832911,0.8384292226969572,0.5289764828741291,0.6259094942324755,0.6259094942324755
931,0.5575091537498401,0.8385154130511546,0.5296912645414231,0.6262644188110027,0.6262644188110027
932,0.5577298068831147,0.8385684051953135,0.5300840779012371,0.6264418811002662,0.6264418811002662
933,0.5577298068831147,0.8385684051953135,0.5300840779012371,0.6264418811002662,0.6264418811002662
934,0.5577298068831147,0.8385684051953135,0.5300840779012371,0.6264418811002662,0.6264418811002662
935,0.5579504600163891,0.8386013046828458,0.5304050671930519,0.6266193433895297,0.6266193433895297
936,0.5579504600163891,0.8386013046828458,0.5304050671930519,0.6266193433895297,0.6266193433895297
937,0.5579504600163891,0.8386013046828458,0.5304050671930519,0.6266193433895297,0.6266193433895297
938,0.5579504600163891,0.8386013046828458,0.5304050671930519,0.6266193433895297,0.6266193433895297
939,0.5568471943500166,0.8383326687613779,0.5284351389395932,0.625732031943212,0.625732031943212
940,0.5566265412167422,0.838277810870772,0.528039400684744,0.6255545696539485,0.6255545696539485
941,0.5568471943500166,0.8383326687613779,0.5284351389395932,0.625732031943212,0.625732031943212
942,0.5566265412167422,0.838277810870772,0.528039400684744,0.6255545696539485,0.6255545696539485
943,0.5562970417480465,0.8406014376684768,0.5273341702538021,0.625377107364685,0.625377107364685
944,0.5562970417480465,0.8406014376684768,0.5273341702538021,0.625377107364685,0.625377107364685
945,0.5567383480145955,0.8406670184490307,0.5281279631053283,0.625732031943212,0.625732031943212
946,0.5570678474832911,0.8383655013715536,0.5287556698819581,0.6259094942324755,0.6259094942324755
947,0.5581711131496636,0.8386342209216445,0.5307256414537774,0.6267968056787933,0.6267968056787933
948,0.5586124194162125,0.8387198571808546,0.531438062026993,0.6271517302573203,0.6271517302573203
949,0.5594950319493106,0.838927461568971,0.53300134250508,0.6278615794143745,0.6278615794143745
950,0.5608189507489576,0.8391440258465588,0.5349856114940256,0.6289263531499556,0.6289263531499556
951,0.561480910148781,0.8392787929125138,0.5360805266411002,0.6294587400177463,0.6294587400177463
952,0.5617015632820554,0.8393119789208747,0.5363978833070349,0.6296362023070098,0.6296362023070098
953,0.5619222164153299,0.8393451818998354,0.536714833150344,0.6298136645962733,0.6298136645962733
954,0.5636874414815258,0.839662231246566,0.5394551932421237,0.6312333629103816,0.6312333629103816
955,0.564128747748075,0.839745352244732,0.5401558543866216,0.6315882874889086,0.6315882874889086
956,0.5678798510137413,0.8403934739527392,0.5458222708174122,0.6346051464063887,0.6346051464063887
957,0.5689831166801138,0.8406061101826763,0.5475877902164311,0.6354924578527062,0.6354924578527062
958,0.5706365349484563,0.8390903768895621,0.5502455376258963,0.636734693877551,0.636734693877551
959,0.5708571880817309,0.8391507344921889,0.5506243534038603,0.6369121561668145,0.6369121561668145
960,0.5719604537481033,0.839346618739409,0.552229200621744,0.6377994676131322,0.6377994676131322
961,0.5728430662812013,0.8395587855551003,0.5536665877663824,0.6385093167701863,0.6385093167701863
962,0.5741669850808483,0.8398600416793577,0.5557783441323951,0.6395740905057675,0.6395740905057675
963,0.5757115570137696,0.8402349509423717,0.5583192335501108,0.6408163265306123,0.6408163265306123
964,0.5759322101470442,0.8402692686654836,0.5586235189348039,0.6409937888198758,0.6409937888198758
965,0.5739463319475737,0.8398721454168925,0.55560971086372,0.639396628216504,0.639396628216504
966,0.5728430662812013,0.8397015339372853,0.5540751280125961,0.6385093167701863,0.6385093167701863
967,0.5728430662812013,0.8397015339372853,0.5540751280125961,0.6385093167701863,0.6385093167701863
968,0.5737256788142993,0.8399268924185664,0.555563536931047,0.6392191659272405,0.6392191659272405
969,0.5739463319475737,0.8399825499390617,0.5559343211821794,0.639396628216504,0.639396628216504
970,0.5739463319475737,0.8399825499390617,0.5559343211821794,0.639396628216504,0.639396628216504
971,0.5739463319475737,0.8399825499390617,0.5559343211821794,0.639396628216504,0.639396628216504
972,0.5735050256810248,0.8399142522661259,0.5553177028705076,0.639041703637977,0.639041703637977
973,0.572731259483348,0.8395800928181479,0.5541194016531701,0.6383318544809228,0.6383318544809228
974,0.5729519126166225,0.839635965217703,0.5544906804239256,0.6385093167701863,0.6385093167701863
975,0.5733932188831714,0.8397256936981353,0.5551703188269298,0.6388642413487134,0.6388642413487134
976,0.5733932188831714,0.8397469143075912,0.5552316613742545,0.6388642413487134,0.6388642413487134
977,0.5733902584207393,0.8394045978401155,0.5552459495896193,0.6386867790594498,0.6386867790594498
978,0.5740522178205628,0.8395487572536753,0.5562933527075442,0.6392191659272405,0.6392191659272405
979,0.5753761366202097,0.8397747209566103,0.5581988644090847,0.6402839396628216,0.6402839396628216
980,0.5780239742195037,0.8403049784607335,0.5622322078559615,0.642413487133984,0.642413487133984
981,0.5789065867526016,0.8404432301737459,0.5634459260950402,0.6431233362910381,0.6431233362910381
982,0.5800098524189741,0.8406536332826947,0.5650822133416222,0.6440106477373558,0.6440106477373558
983,0.5806718118187976,0.840776038666726,0.566048844562206,0.6445430346051464,0.6445430346051464
984,0.582216383751719,0.8410905656712647,0.5684016251973254,0.6457852706299911,0.6457852706299911
985,0.5828783431515425,0.841229463168038,0.5694241603159593,0.6463176574977817,0.6463176574977817
986,0.5842022619511894,0.8414891880111408,0.5714015276043254,0.6473824312333629,0.6473824312333629
987,0.5861881401506599,0.8418375529580937,0.5741992479533755,0.6489795918367347,0.6489795918367347
988,0.5869589458859046,0.8418377602312871,0.5754209209282857,0.6495119787045253,0.6495119787045253
989,0.5882828646855516,0.8420802944436471,0.5773133486553094,0.6505767524401065,0.6505767524401065
990,0.5894949766873452,0.8421352352605752,0.5790507823264985,0.6514640638864241,0.6514640638864241
991,0.5901569360871687,0.8422565225414491,0.5799904391040054,0.6519964507542148,0.6519964507542148
992,0.5912602017535411,0.8424634700249405,0.5815734085642065,0.6528837622005323,0.6528837622005323
993,0.5921428142866391,0.8426345379065747,0.5828612994526953,0.6535936113575865,0.6535936113575865
994,0.5917015080200901,0.8425348189916095,0.5821546442829207,0.6532386867790595,0.6532386867790595
995,0.5931342731551583,0.842626068631759,0.5841609018375583,0.6543034605146406,0.6543034605146406
996,0.5948994982213542,0.8429272261891058,0.586525133882297,0.6557231588287489,0.6557231588287489
997,0.5962234170210011,0.8431843622843311,0.5884374909169278,0.6567879325643301,0.6567879325643301
998,0.5971060295540991,0.8433554724456607,0.5897084178396239,0.6574977817213842,0.6574977817213842
999,0.5973266826873735,0.8434047376977152,0.5900583102302375,0.6576752440106477,0.6576752440106477
